season,player_id,player_name,team,date,opponent,is_home,is_win,game_pk,at_bats,plate_appearances,hits,doubles,triples,home_runs,total_bases,runs,rbi,walks,intentional_walks,strikeouts,hit_by_pitch,stolen_bases,caught_stealing,avg,obp,slg,ops,babip,ground_outs,air_outs,ground_into_double_play,sac_bunts,sac_flies,left_on_base,catchers_interference
2025,814409,Seaver King,Scottsdale Scorpions,2025-10-28,Surprise Saguaros,True,True,825613,3,4,0,0,0,0,0,0,0,0,0,2,1,0,0,.354,.456,.583,1.039,.000,1,0,0,0,0,2,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-10-30,Glendale Desert Dogs,True,True,825612,1,2,1,0,1,0,3,1,3,0,0,0,0,0,0,.367,.458,.633,1.091,.500,0,1,0,0,1,0,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,4,4,2,0,0,0,2,0,2,0,0,1,0,2,0,.377,.460,.623,1.083,.667,0,1,0,0,0,3,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,.357,.439,.589,1.028,.000,1,0,1,0,0,1,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-11-05,Surprise Saguaros,False,True,825577,2,5,1,0,0,0,1,3,0,3,0,0,0,1,0,.362,.465,.586,1.051,.500,0,1,0,0,0,0,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-11-06,Mesa Solar Sox,False,True,825593,3,4,1,0,0,0,1,2,0,1,0,0,0,2,0,.361,.467,.574,1.041,.333,1,1,0,0,0,3,0
2025,814409,Seaver King,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,3,4,1,0,0,0,1,0,0,1,0,1,0,0,0,.359,.468,.563,1.031,.500,0,1,0,0,0,1,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-08,Salt River Rafters,True,True,825619,5,5,1,0,0,0,1,0,0,0,0,2,0,0,0,.200,.200,.200,.400,.333,2,0,0,0,0,6,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-09,Glendale Desert Dogs,False,False,825666,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,.100,.100,.100,.200,.000,2,0,0,0,0,8,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-15,Salt River Rafters,True,False,825622,5,5,1,0,0,0,1,0,1,0,0,3,0,0,0,.133,.133,.133,.266,.500,1,0,0,0,0,1,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-18,Surprise Saguaros,True,True,825614,4,4,2,0,1,0,4,0,0,0,0,2,0,0,0,.211,.211,.316,.527,1.000,0,0,0,0,0,0,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,False,825616,3,4,1,0,0,0,1,0,0,1,0,1,0,0,0,.227,.261,.318,.579,.500,1,0,1,0,0,5,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-23,Peoria Javelinas,False,True,825638,3,5,0,0,0,0,0,1,2,2,0,1,0,0,0,.200,.286,.280,.566,.000,1,1,0,0,0,3,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-26,Mesa Solar Sox,True,True,825609,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.172,.250,.241,.491,.000,1,0,0,0,0,5,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-29,Surprise Saguaros,False,False,825583,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.152,.222,.212,.434,.000,0,1,0,0,0,3,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,3,4,2,0,0,0,2,3,0,1,0,1,0,0,0,.194,.275,.250,.525,1.000,0,0,0,0,0,1,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-11-01,Salt River Rafters,True,True,825611,4,4,1,1,0,0,2,1,0,0,0,1,0,0,0,.200,.273,.275,.548,.333,2,0,0,0,0,2,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-11-04,Mesa Solar Sox,False,False,825596,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,.182,.265,.250,.515,.000,2,0,0,0,0,1,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-11-05,Surprise Saguaros,False,True,825577,3,4,2,1,0,0,3,0,1,0,0,1,1,0,0,.213,.302,.298,.600,1.000,0,0,0,0,0,0,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-11-07,Glendale Desert Dogs,False,False,825655,3,4,1,0,0,0,1,0,0,1,0,1,0,0,0,.220,.316,.300,.616,.500,1,0,0,0,0,1,0
2025,806152,Walker Martin,Scottsdale Scorpions,2025-11-11,Glendale Desert Dogs,True,False,825608,4,4,1,0,0,0,1,0,0,0,0,2,0,0,0,.222,.311,.296,.607,.500,0,1,0,0,0,2,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-06,Peoria Javelinas,True,False,825618,4,5,0,0,0,0,0,0,0,1,0,2,0,0,0,.000,.200,.000,.200,.000,1,1,0,0,0,3,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-08,Salt River Rafters,True,True,825619,5,6,2,1,0,0,3,1,2,1,0,0,0,1,0,.222,.364,.333,.697,.400,1,2,0,0,0,3,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-10,Mesa Solar Sox,True,True,825620,2,4,1,1,0,0,2,2,0,2,0,0,0,0,0,.273,.467,.455,.922,.500,1,0,1,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-14,Peoria Javelinas,False,True,825649,3,5,0,0,0,0,0,0,1,1,0,2,0,0,0,.214,.400,.357,.757,.000,0,2,0,0,1,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-16,Glendale Desert Dogs,True,True,825621,4,4,2,1,0,0,3,1,0,0,0,0,0,1,0,.278,.417,.444,.861,.500,2,0,0,0,0,3,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-17,Mesa Solar Sox,False,True,825595,2,5,0,0,0,0,0,3,0,2,0,1,1,0,0,.250,.448,.400,.848,.000,0,1,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-19,Surprise Saguaros,True,True,825615,5,5,2,1,0,0,3,1,2,0,0,0,0,0,0,.280,.441,.440,.881,.400,1,2,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,True,825646,3,4,1,0,0,0,1,0,1,1,0,1,0,0,0,.286,.447,.429,.876,.500,0,1,0,0,0,2,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-22,Surprise Saguaros,False,False,825586,4,4,2,0,0,1,5,1,1,0,0,1,0,0,0,.313,.452,.531,.983,.500,0,1,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-24,Salt River Rafters,False,True,825629,5,6,4,0,0,1,7,3,2,1,0,0,0,0,0,.378,.500,.649,1.149,.750,0,1,0,0,0,0,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-26,Mesa Solar Sox,True,True,825609,4,5,1,0,0,0,1,0,0,1,0,0,0,0,0,.366,.491,.610,1.101,.250,2,1,0,0,0,5,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-10-30,Glendale Desert Dogs,True,True,825612,5,5,2,1,0,0,3,1,1,0,0,0,0,1,0,.370,.483,.609,1.092,.400,2,1,0,0,0,2,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-01,Salt River Rafters,True,True,825611,4,5,2,0,1,0,4,1,2,1,0,2,0,0,0,.380,.492,.640,1.132,1.000,0,0,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,.365,.485,.615,1.100,.000,1,0,0,0,0,0,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-04,Mesa Solar Sox,False,False,825596,5,6,4,0,0,2,10,4,4,1,0,0,0,0,0,.404,.514,.737,1.251,.667,0,1,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-06,Mesa Solar Sox,False,True,825593,5,5,1,0,1,0,3,1,1,0,0,0,0,0,0,.387,.494,.726,1.220,.200,1,3,0,0,0,3,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-07,Glendale Desert Dogs,False,False,825655,3,4,1,0,0,1,4,1,2,1,0,0,0,0,0,.385,.494,.754,1.248,.000,2,0,0,0,0,1,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,2,4,0,0,0,0,0,0,0,2,0,1,0,0,1,.373,.494,.731,1.225,.000,1,0,0,0,0,2,0
2025,805808,Kevin McGonigle,Scottsdale Scorpions,2025-11-11,Glendale Desert Dogs,True,False,825608,2,5,0,0,0,0,0,2,0,3,0,1,0,0,0,.362,.500,.710,1.210,.000,1,0,0,0,0,3,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-06,Peoria Javelinas,True,False,825618,4,5,1,0,0,0,1,1,0,0,0,1,0,1,0,.250,.250,.250,.500,.333,1,1,0,0,0,1,1
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-09,Glendale Desert Dogs,False,False,825666,4,6,2,1,0,0,3,1,2,2,0,0,0,1,1,.375,.500,.500,1.000,.500,2,0,0,0,0,1,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-14,Peoria Javelinas,False,True,825649,4,5,2,0,1,0,4,2,0,1,0,0,0,1,0,.417,.533,.667,1.200,.500,1,1,0,0,0,2,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-16,Glendale Desert Dogs,True,True,825621,2,4,0,0,0,0,0,1,0,2,0,2,0,0,0,.357,.526,.571,1.097,.---,0,0,0,0,0,1,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-17,Mesa Solar Sox,False,True,825595,5,5,2,0,0,0,2,2,0,0,0,0,0,1,0,.368,.500,.526,1.026,.400,3,0,1,0,0,3,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-19,Surprise Saguaros,True,True,825615,4,5,2,0,0,0,2,2,0,1,0,0,0,2,0,.391,.517,.522,1.039,.500,2,0,0,0,0,0,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,True,825646,4,4,2,0,0,0,2,0,1,0,0,1,0,1,0,.407,.515,.519,1.034,.667,1,0,0,0,0,1,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-22,Surprise Saguaros,False,False,825586,4,4,1,0,0,0,1,0,0,0,0,1,0,1,0,.387,.486,.484,.970,.333,2,0,0,0,0,0,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-24,Salt River Rafters,False,True,825629,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,.324,.419,.405,.824,.000,3,0,1,0,0,4,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-28,Surprise Saguaros,True,True,825613,4,5,1,0,0,0,1,0,0,0,0,1,1,1,1,.317,.417,.390,.807,.333,1,1,0,0,0,2,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-30,Glendale Desert Dogs,True,True,825612,4,5,2,1,0,0,3,3,0,1,0,1,0,2,0,.333,.434,.422,.856,.667,1,0,0,0,0,3,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,4,5,1,0,0,0,1,1,0,1,0,1,0,1,0,.327,.431,.408,.839,.333,1,1,0,0,0,1,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,4,4,2,0,0,1,5,1,2,0,0,1,0,0,0,.340,.435,.472,.907,.500,1,0,0,0,0,0,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-11-04,Mesa Solar Sox,False,False,825596,5,6,2,0,0,0,2,1,1,1,0,0,0,1,0,.345,.441,.466,.907,.400,1,2,1,0,0,4,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-11-06,Mesa Solar Sox,False,True,825593,3,4,3,0,0,0,3,0,2,1,0,0,0,1,1,.377,.472,.492,.964,1.000,0,0,0,0,0,0,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-11-07,Glendale Desert Dogs,False,False,825655,4,4,1,0,0,0,1,1,0,0,0,2,0,1,0,.369,.461,.477,.938,.500,1,0,0,0,0,1,0
2025,703492,Nick Morabito,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,4,4,1,0,0,0,1,1,0,0,0,1,0,1,0,.362,.450,.464,.914,.333,2,0,1,0,0,4,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-09,Glendale Desert Dogs,False,False,825666,2,6,0,0,0,0,0,1,0,4,0,0,0,0,0,.000,.667,.000,.667,.000,1,1,0,0,0,2,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-15,Salt River Rafters,True,False,825622,4,6,1,1,0,0,2,1,1,2,0,3,0,1,0,.167,.583,.333,.916,1.000,0,0,0,0,0,3,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-17,Mesa Solar Sox,False,True,825595,5,5,1,0,0,0,1,0,0,0,0,3,0,0,0,.182,.471,.273,.744,.500,0,1,0,0,0,3,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-18,Surprise Saguaros,True,True,825614,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,.200,.429,.267,.696,.333,0,2,0,0,0,1,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-19,Surprise Saguaros,True,True,825615,2,4,1,0,0,0,1,1,1,2,0,0,0,0,0,.235,.480,.294,.774,.500,0,1,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,True,825646,2,4,1,0,0,0,1,1,0,1,0,1,1,1,0,.263,.517,.316,.833,1.000,0,0,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-23,Peoria Javelinas,False,True,825638,3,5,2,0,0,0,2,3,0,2,0,0,0,0,0,.318,.559,.364,.923,.667,1,0,0,0,0,1,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-24,Salt River Rafters,False,True,825629,4,5,1,0,0,0,1,0,1,1,0,1,0,0,0,.308,.538,.346,.884,.333,1,1,0,0,0,3,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-29,Surprise Saguaros,False,False,825583,4,5,1,0,0,0,1,1,0,1,0,3,0,0,0,.300,.523,.333,.856,1.000,0,0,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-30,Glendale Desert Dogs,True,True,825612,2,3,1,0,0,0,1,1,1,1,0,1,0,0,0,.313,.532,.344,.876,1.000,0,0,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,2,4,0,0,0,0,0,0,1,1,0,1,0,0,0,.294,.510,.324,.834,.000,1,1,0,0,1,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-11-01,Salt River Rafters,True,True,825611,5,5,2,0,0,1,5,2,2,0,0,1,0,0,0,.308,.500,.410,.910,.333,0,2,0,0,0,1,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.286,.475,.381,.856,.000,2,0,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-11-04,Mesa Solar Sox,False,False,825596,5,6,2,0,0,0,2,1,0,0,0,0,1,0,0,.298,.477,.383,.860,.400,3,0,0,0,0,3,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-11-07,Glendale Desert Dogs,False,False,825655,4,4,1,0,0,0,1,0,0,0,0,2,0,0,0,.294,.464,.373,.837,.500,1,0,0,0,0,0,0
2025,802599,Jack Penney,Scottsdale Scorpions,2025-11-11,Glendale Desert Dogs,True,False,825608,3,4,0,0,0,0,0,0,0,0,0,2,1,0,0,.278,.452,.352,.804,.000,1,0,1,0,0,3,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-06,Peoria Javelinas,True,False,825618,3,4,2,0,0,0,2,1,0,1,0,0,0,0,0,.667,.750,.667,1.417,.667,0,1,0,0,0,1,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-09,Glendale Desert Dogs,False,False,825666,4,5,0,0,0,0,0,0,0,1,0,3,0,0,0,.286,.444,.286,.730,.000,0,1,0,0,0,1,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-10,Mesa Solar Sox,True,True,825620,3,4,1,0,0,0,1,1,1,1,0,1,0,0,1,.300,.462,.300,.762,.500,0,1,0,0,0,1,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-14,Peoria Javelinas,False,True,825649,4,5,1,1,0,0,2,1,0,1,0,1,0,0,0,.286,.444,.357,.801,.333,1,1,0,0,0,2,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-16,Glendale Desert Dogs,True,True,825621,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,.286,.500,.357,.857,.---,0,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-19,Surprise Saguaros,True,True,825615,4,4,2,1,0,0,3,2,4,0,0,2,0,0,0,.333,.500,.444,.944,1.000,0,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,False,825616,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.273,.429,.364,.793,.000,0,1,0,0,0,8,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-22,Surprise Saguaros,False,False,825586,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,.240,.406,.320,.726,.000,2,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-23,Peoria Javelinas,False,True,825638,4,4,2,0,0,1,5,1,3,0,0,2,0,0,0,.276,.417,.448,.865,1.000,0,0,0,0,0,1,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-28,Surprise Saguaros,True,True,825613,3,4,1,0,0,0,1,1,0,1,0,1,0,0,0,.281,.425,.438,.863,.500,1,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-29,Surprise Saguaros,False,False,825583,5,5,1,0,0,1,4,1,1,0,0,2,0,0,0,.270,.400,.486,.886,.000,1,1,0,0,0,6,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,4,4,4,1,0,1,8,2,3,0,0,0,0,0,0,.341,.449,.634,1.083,1.000,0,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-11-01,Salt River Rafters,True,True,825611,5,5,2,1,0,0,3,0,1,0,0,3,0,0,0,.348,.444,.630,1.074,1.000,0,0,0,0,0,4,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,2,3,0,0,0,0,0,1,0,0,0,1,1,0,0,.333,.439,.604,1.043,.000,1,0,0,0,0,0,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-11-05,Surprise Saguaros,False,True,825577,5,5,0,0,0,0,0,1,0,0,0,1,0,1,0,.302,.403,.547,.950,.000,1,3,0,0,0,3,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-11-06,Mesa Solar Sox,False,True,825593,3,4,1,1,0,0,2,1,1,0,0,0,0,0,0,.304,.394,.554,.948,.250,0,3,0,0,1,1,0
2025,695763,Sam Petersen,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,.305,.391,.542,.933,.333,0,2,0,0,0,2,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-06,Peoria Javelinas,True,False,825618,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000,.000,1,1,0,0,0,4,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-08,Salt River Rafters,True,True,825619,5,5,1,0,0,0,1,2,0,0,0,2,0,0,0,.111,.111,.111,.222,.333,1,1,0,0,0,4,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-10,Mesa Solar Sox,True,True,825620,3,4,1,0,0,0,1,0,1,1,0,1,0,0,0,.167,.231,.167,.398,.500,0,1,0,0,0,2,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-15,Salt River Rafters,True,False,825622,2,5,0,0,0,0,0,1,0,2,0,2,1,0,0,.143,.333,.143,.476,.---,0,0,0,0,0,3,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-16,Glendale Desert Dogs,True,True,825621,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,.125,.300,.125,.425,.---,0,0,0,0,0,0,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-17,Mesa Solar Sox,False,True,825595,4,5,1,0,0,0,1,0,1,1,0,1,0,0,0,.150,.320,.150,.470,.333,1,1,0,0,0,1,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-18,Surprise Saguaros,True,True,825614,3,3,1,0,0,0,1,1,1,0,0,2,0,0,0,.174,.321,.174,.495,1.000,0,0,0,0,0,4,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,True,825646,2,4,1,0,0,0,1,1,1,2,0,0,0,1,0,.200,.375,.200,.575,.500,1,0,0,0,0,0,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,False,825616,2,4,1,0,0,0,1,0,2,1,0,0,1,0,0,.222,.417,.222,.639,.500,1,0,0,0,0,0,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-23,Peoria Javelinas,False,True,825638,3,5,1,0,0,0,1,0,1,1,0,0,1,0,0,.233,.439,.233,.672,.333,0,2,0,0,0,1,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-26,Mesa Solar Sox,True,True,825609,2,4,1,0,0,0,1,2,0,1,0,0,1,1,0,.250,.467,.250,.717,.500,0,1,0,0,0,0,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-28,Surprise Saguaros,True,True,825613,4,4,1,0,0,1,4,1,2,0,0,2,0,0,0,.250,.449,.333,.782,.000,1,0,0,0,0,5,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-29,Surprise Saguaros,False,False,825583,1,4,0,0,0,0,0,1,0,3,0,0,0,0,0,.243,.472,.324,.796,.000,1,0,0,0,0,0,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,4,4,1,1,0,0,2,1,0,0,0,2,0,0,0,.244,.456,.341,.797,.500,1,0,1,0,0,2,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-11-01,Salt River Rafters,True,True,825611,5,5,1,0,0,0,1,0,0,0,0,1,0,0,0,.239,.435,.326,.761,.250,2,1,0,0,0,2,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-11-04,Mesa Solar Sox,False,False,825596,5,5,1,0,0,0,1,0,1,0,0,1,0,0,0,.235,.418,.314,.732,.250,1,2,1,0,0,5,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-11-06,Mesa Solar Sox,False,True,825593,4,4,1,0,0,0,1,0,0,0,0,3,0,0,0,.236,.408,.309,.717,1.000,0,0,0,0,0,5,0
2025,701337,Ethan Petry,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,.228,.400,.298,.698,.000,2,1,0,0,1,2,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-08,Salt River Rafters,True,True,825619,5,5,4,0,0,0,4,1,1,0,0,0,0,0,0,.800,.800,.800,1.600,.800,0,1,0,0,0,2,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-15,Salt River Rafters,True,False,825622,3,5,2,0,0,0,2,1,0,2,0,0,0,0,0,.750,.800,.750,1.550,.667,0,1,0,0,0,0,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-17,Mesa Solar Sox,False,True,825595,5,5,1,0,0,0,1,0,0,0,0,3,0,0,0,.538,.600,.538,1.138,.500,1,0,0,0,0,3,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-19,Surprise Saguaros,True,True,825615,4,4,2,0,0,0,2,2,0,0,0,0,0,0,0,.529,.579,.529,1.108,.500,1,1,1,0,0,3,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-21,Peoria Javelinas,False,True,825646,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,.450,.522,.450,.972,.000,1,1,0,0,0,2,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-23,Peoria Javelinas,False,True,825638,3,5,1,0,0,0,1,0,3,2,0,0,0,0,0,.435,.536,.435,.971,.333,2,0,0,0,0,0,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-24,Salt River Rafters,False,True,825629,3,5,1,0,0,0,1,0,0,2,0,1,0,0,0,.423,.545,.423,.968,.500,1,0,0,0,0,6,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-29,Surprise Saguaros,False,False,825583,4,4,1,0,0,0,1,0,1,0,0,2,0,0,0,.400,.514,.400,.914,.500,1,0,0,0,0,3,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-10-31,Salt River Rafters,False,True,825626,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,.364,.488,.364,.852,.000,2,1,1,0,0,1,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-11-02,Peoria Javelinas,True,True,825610,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.455,.333,.788,.000,3,0,0,0,0,0,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-11-05,Surprise Saguaros,False,True,825577,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0,.333,.458,.333,.791,.333,2,0,0,0,0,0,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-11-07,Glendale Desert Dogs,False,False,825655,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,.326,.442,.326,.768,.250,3,0,1,0,0,1,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-11-10,Salt River Rafters,False,False,825623,3,3,2,0,0,0,2,0,0,0,0,0,0,0,0,.348,.455,.348,.803,.667,1,0,0,0,0,1,0
2025,800208,Axiel Plaz,Scottsdale Scorpions,2025-11-11,Glendale Desert Dogs,True,False,825608,2,4,1,0,0,0,1,1,2,1,0,1,0,0,0,.354,.458,.354,.812,.500,0,1,0,0,1,1,0
2025,694266,D'Andre Smith,Scottsdale Scorpions,2025-10-08,Salt River Rafters,True,True,825619,4,5,1,0,0,0,1,1,0,0,0,1,1,1,0,.250,.400,.250,.650,.333,0,2,0,0,0,5,0
2025,694266,D'Andre Smith,Scottsdale Scorpions,2025-10-09,Glendale Desert Dogs,False,False,825666,4,5,0,0,0,0,0,1,0,0,0,3,1,0,0,.125,.300,.125,.425,.000,0,1,0,0,0,5,0
2025,694266,D'Andre Smith,Scottsdale Scorpions,2025-10-14,Peoria Javelinas,False,True,825649,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,.167,.286,.167,.453,.333,1,1,0,0,0,2,0
2025,694266,D'Andre Smith,Scottsdale Scorpions,2025-10-16,Glendale Desert Dogs,True,True,825621,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,.000,3,1,0,0,0,0,0
