game_pk,date,venue,inning,half_inning,pitcher_id,pitcher_name,batter_id,batter_name,pitch_number,pitch_type_code,pitch_type_desc,call,start_speed,end_speed,extension,release_x,release_y,release_z,spin_rate,spin_direction,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,zone,plate_time,type_confidence,launch_speed,launch_angle,total_distance,trajectory,hardness,hit_location
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,801194,Max Anderson,4,SI,Sinker,Swinging Strike,93.8,85.8,6.103722776665671,-1.4240002141844625,50.00193079660573,5.676813783283496,2304,201,33.6,4.8,-16.2,14.9,10.7,11,0.40085107587595425,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,801194,Max Anderson,5,SI,Sinker,"In play, no out",93.9,86.2,6.201353184030795,-1.392948190389283,50.000055516437854,5.568931760271941,,,38.4,6.0,-19.1,11.9,15.1,5,0.40022574500746,2.0,95.9,-7.0,18.0,ground_ball,medium,6
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,801075,Walker Janek,1,SI,Sinker,Ball,93.3,84.5,6.21621665034671,-1.4425446923278007,50.001963593711174,5.490981120703148,2178,204,39.6,4.8,-15.0,16.8,12.5,12,0.40568768784802867,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,801075,Walker Janek,2,SL,Slider,"In play, no out",84.2,77.3,6.115230343133795,-1.7223111163582554,50.00013947383551,5.4830921748556865,2686,61,6.0,9.6,-42.5,-3.8,-4.4,5,0.44734376302791423,0.91,90.1,-31.0,4.0,ground_ball,medium,5
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,814409,Seaver King,1,SI,Sinker,Called Strike,93.7,85.3,6.268867562242436,-1.4103154980968116,50.00106923174521,5.6115996030692585,2262,208,33.6,4.8,-16.0,15.5,10.4,3,0.40288278012809453,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,814409,Seaver King,2,SL,Slider,Swinging Strike,83.1,76.4,6.134439947473689,-1.7423942860413948,50.0039137620407,5.556395711551959,2659,51,16.8,9.6,-40.2,-0.7,-12.0,5,0.45268314796716114,0.9,,,,,,
825618,2025-10-06,Scottsdale Stadium,3,bottom,691000,Carson Montgomery,814409,Seaver King,3,SL,Slider,"In play, out(s)",82.3,75.9,6.083410943521729,-1.6802231261537077,50.00394509754252,5.498957739099275,2680,46,7.2,9.6,-42.6,-2.4,-5.0,5,0.45672858831163987,0.91,84.9,33.0,296.0,fly_ball,medium,9
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,806263,Brandon Winokur,1,FF,Four-Seam Fastball,Swinging Strike,93.2,84.8,7.067391823140627,2.362720340699754,50.00286672104403,5.47883539348032,2119,117,24.0,4.8,-19.6,12.1,-8.5,5,0.40525533446877926,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,806263,Brandon Winokur,2,FF,Four-Seam Fastball,Foul,92.4,84.3,7.096353543877619,2.2938530574561393,50.00191832942955,5.447576912137191,2141,117,22.8,4.8,-18.1,14.2,-7.7,7,0.40867233524032587,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,806263,Brandon Winokur,3,CH,Changeup,Swinging Strike,83.5,76.9,7.371795212202126,2.374282515080586,50.00084149104633,5.476760383123882,1851,108,31.2,7.2,-27.6,11.6,-16.2,14,0.45076516109393383,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,1,CH,Changeup,Ball,84.5,77.5,7.232011832112733,2.5189944979817622,50.00184981133878,5.549963900081628,1859,106,30.0,7.2,-28.4,9.8,-16.2,14,0.44549586738051916,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,2,CU,Curveball,Ball,79.3,74.0,6.768303508896214,2.76611092150656,50.002298293294984,5.485725969419449,2147,318,4.8,10.8,-46.8,-3.7,4.4,14,0.47235661593195033,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,3,CH,Changeup,Swinging Strike,83.3,76.8,7.345772670052404,2.3419143841527568,50.00443303933132,5.523629888031007,1916,104,27.6,8.4,-32.0,7.3,-16.3,8,0.4515679385093212,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,4,FF,Four-Seam Fastball,Called Strike,91.9,84.1,6.957307166641902,2.442152784086489,50.005819912762846,5.411521753872145,2079,117,30.0,4.8,-20.8,11.6,-11.9,6,0.40984984438263705,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,5,FF,Four-Seam Fastball,Ball,92.8,84.7,7.013115712183545,2.639892299188015,50.00238044702983,5.5169573990383265,2042,117,26.4,6.0,-22.0,9.7,-10.7,12,0.4057600065620015,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,702601,Lamar King Jr.,6,FF,Four-Seam Fastball,Foul Tip,92.1,84.2,6.951417839996174,2.413627796786566,50.003099873586514,5.499079301302157,2050,124,32.4,6.0,-20.9,11.4,-13.1,9,0.4091670447499345,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,701682,Braedon Karpathios,1,FC,Cutter,Ball,87.9,81.0,7.0684961797668375,2.4493731824473253,50.00007754678706,5.466240621016378,2007,101,2.4,7.2,-30.5,5.0,-1.0,13,0.4289695156748743,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,top,687562,Jake Bennett,701682,Braedon Karpathios,2,FF,Four-Seam Fastball,"In play, out(s)",92.7,84.7,7.182481423573905,2.5645991252099156,50.00356000892796,5.468416906983158,2230,123,27.6,4.8,-20.9,11.0,-10.7,6,0.4066707610700093,2.0,100.5,-22.0,6.0,ground_ball,medium,4
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,695763,Sam Petersen,1,FF,Four-Seam Fastball,Ball,96.0,88.1,6.83072113701564,-1.440739095316548,50.00329037284092,5.584281384207913,2185,227,30.0,3.6,-14.3,15.4,8.4,3,0.39168718733569907,1.26,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,695763,Sam Petersen,2,SI,Sinker,Foul,95.1,87.5,6.8790505932131145,-1.4488043628191507,50.00077119704233,5.391693014455159,2134,226,26.4,7.2,-26.6,3.6,13.3,14,0.39558573050637946,1.35,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,695763,Sam Petersen,3,SL,Slider,"In play, no out",86.7,79.5,6.6573456985031845,-1.628318351561149,50.00426534019981,5.740786069968581,2397,48,12.0,9.6,-43.1,-6.7,-9.7,4,0.4345348146753496,0.7,86.3,4.0,77.0,ground_ball,medium,9
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,701337,Ethan Petry,1,FF,Four-Seam Fastball,"In play, out(s)",94.8,86.1,6.906383940463539,-1.4500269879473595,50.00321823485838,5.641428542815921,2201,225,34.8,4.8,-15.6,15.1,10.6,4,0.3983180512674638,1.09,89.0,24.0,303.0,line_drive,medium,8
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,1,SI,Sinker,Called Strike,96.0,87.5,6.933884007678525,-1.4809261377413832,50.001513288154456,5.5623157459297445,2247,223,31.2,7.2,-25.3,4.4,14.9,5,0.39299359827954117,1.32,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,2,CH,Changeup,Ball,90.4,82.7,7.148243522802619,-1.4602579819360806,50.00241089893843,5.317400745269621,1660,241,22.8,7.2,-31.9,1.8,13.2,14,0.417870145127214,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,3,FF,Four-Seam Fastball,Ball,96.4,87.5,6.7400981849845545,-1.3814174385252926,50.00169682396053,5.515686648227944,2433,223,31.2,3.6,-15.5,14.3,9.4,14,0.39271064192463134,1.07,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,4,SI,Sinker,Ball,95.2,87.1,6.96892803039161,-1.5144269380325028,50.00690765470833,5.395651174040694,2284,225,36.0,6.0,-22.4,7.8,16.0,14,0.3961146676595395,1.33,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,5,SI,Sinker,Called Strike,95.0,87.0,6.8626498374434535,-1.5028764293094958,50.00453509590782,5.4392276068636365,2376,227,36.0,6.0,-21.1,9.1,15.1,9,0.39645200013996096,1.34,,,,,,
825618,2025-10-06,Scottsdale Stadium,4,bottom,823801,Tanner Smith,692238,Parks Harber,6,SL,Slider,Called Strike,86.5,79.0,6.755803407215052,-1.5970088891595007,50.00537264733709,5.845969825854883,2499,41,12.0,9.6,-42.8,-6.1,-9.0,4,0.43614773226025694,0.74,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,1,FF,Four-Seam Fastball,Ball,90.6,82.0,6.21878570290726,-1.805697873169834,50.0043116260336,5.359385946753975,2315,232,33.6,4.8,-19.7,13.9,13.2,12,0.4172164787599595,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,2,FF,Four-Seam Fastball,Swinging Strike,91.2,82.6,6.271668523704081,-1.9704042540091917,50.00176071812346,5.147896384803643,2301,232,34.8,6.0,-23.5,9.6,16.2,11,0.4147295480332325,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,3,FC,Cutter,Foul,87.1,80.1,6.418742102981672,-1.8796141535442419,50.00096468730944,5.000149316808856,2135,212,4.8,6.0,-26.2,9.8,1.9,9,0.43169458435991803,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,4,CH,Changeup,Ball,81.2,74.8,6.363240173769204,-1.5999230235531896,50.00341919236842,5.17078066468331,,,21.6,10.8,-44.4,-2.4,16.7,14,0.46620919438724284,1.45,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,5,CH,Changeup,Ball,79.4,72.8,6.326520258318579,-1.9405952751862157,50.001818442266,5.4235403305289775,2682,277,19.2,10.8,-43.8,-0.4,15.1,13,0.474390374076437,1.39,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,690961,Enrique Bradfield Jr.,6,FF,Four-Seam Fastball,Ball,90.1,82.2,6.33765581374301,-1.8590953675965152,50.000216296344426,5.241974374916605,2218,236,39.6,6.0,-21.2,12.5,17.2,11,0.4178715417129233,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,699114,Leo Balcazar,1,FC,Cutter,Called Strike,85.3,78.4,6.3576348058070415,-2.160759740717539,50.00435864235298,4.974146777807284,2111,220,2.4,6.0,-26.5,10.9,1.0,5,0.4405847211807967,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,699114,Leo Balcazar,2,CH,Changeup,Called Strike,79.6,73.0,6.512206405286358,-1.8076760123467852,50.00493745324094,5.3491343271897644,2605,263,22.8,10.8,-42.4,1.1,17.6,9,0.47436717752329516,1.47,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,699114,Leo Balcazar,3,FF,Four-Seam Fastball,Ball,90.7,82.6,6.370384812089504,-2.053599051049276,50.00050916041652,5.273661659577256,2270,232,42.0,6.0,-19.3,14.0,17.0,11,0.4154266332120029,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,699114,Leo Balcazar,4,SL,Slider,Foul,78.8,72.3,6.4740589665303245,-2.207516356525078,50.00506328473855,5.176453710129144,2397,68,8.4,8.4,-35.2,8.9,-5.4,3,0.47797234978362946,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,699114,Leo Balcazar,5,CH,Changeup,Swinging Strike,80.6,73.7,6.5086215310756135,-1.9092711285847948,50.00275319776564,5.341979073637006,2639,255,22.8,9.6,-41.2,1.3,17.5,13,0.4691820258155954,1.46,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,1,CH,Changeup,Called Strike,79.0,72.3,6.268741086777337,-1.8320168791613223,50.00432717323983,5.474023637982926,2557,260,19.2,10.8,-43.8,0.4,15.4,8,0.4780350281567425,1.44,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,2,FC,Cutter,Ball,84.6,78.1,6.325674696875734,-2.2724153076696023,50.003612312684794,5.106056136193539,2133,208,1.2,6.0,-28.2,9.7,-0.5,13,0.44310224811285925,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,3,CH,Changeup,Ball,79.4,73.1,6.265614706852265,-1.9726982017868928,50.00046110771128,5.2039407127453545,2680,262,20.4,9.6,-41.6,2.2,15.6,14,0.47580241994793226,1.44,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,4,FF,Four-Seam Fastball,Ball,90.8,82.0,6.246390475672833,-1.9004217960770453,50.00125262777728,5.486095095191976,2227,236,33.6,4.8,-18.4,15.0,12.4,11,0.4161853467528802,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,5,FC,Cutter,Swinging Strike,84.1,77.5,6.350318000391782,-2.050095777739309,50.001363147797996,5.105127823494598,2036,213,3.6,7.2,-30.1,8.4,-1.7,5,0.44632456521330743,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,806071,Jonny Farmelo,6,CH,Changeup,Ball,80.4,73.5,6.359787920613758,-1.6766956498857697,50.00435771568754,5.339676401531615,2536,265,21.6,10.8,-43.0,-0.2,17.2,14,0.4706032521289316,1.47,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,701771,Billy Amick,1,FF,Four-Seam Fastball,Ball,90.2,81.8,6.29921610133665,-2.025067814089534,50.00142751235953,5.300660343101508,2289,235,33.6,6.0,-24.2,9.6,16.2,11,0.41855901674421414,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,701771,Billy Amick,2,FC,Cutter,Foul,85.0,78.1,6.285703138837108,-2.2500746985330413,50.0034229284508,5.090375562182813,2079,218,4.8,6.0,-27.7,10.0,2.4,11,0.4418518816927106,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,701771,Billy Amick,3,FC,Cutter,Foul,86.0,78.6,6.325025678397044,-1.9518900720071612,50.001454308742034,5.154634939472717,2102,206,2.4,7.2,-30.8,6.2,-1.7,5,0.438133543003413,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,701771,Billy Amick,4,CH,Changeup,Swinging Strike,80.0,73.7,6.480342154681229,-1.861275169890163,50.003973387559824,5.338362933561466,2639,263,24.0,9.6,-40.0,2.6,17.9,13,0.46987655586660493,1.47,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,1,FC,Cutter,Called Strike,84.1,77.5,6.357863486050752,-1.907198916934236,50.000022462440064,5.210092950605623,2103,208,1.2,6.0,-29.5,8.9,-1.0,2,0.44618712015487905,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,2,CH,Changeup,Swinging Strike,80.2,73.8,6.236401982794618,-1.8150474399850642,50.00171151772531,5.281546923722935,2635,264,21.6,9.6,-41.0,1.6,16.6,14,0.47018855879817556,1.46,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,3,CH,Changeup,Foul,81.3,74.2,6.449986314913702,-1.654278959625679,50.00583658261013,5.4093567372991025,2584,254,24.0,9.6,-40.2,1.4,17.9,9,0.46483016871856986,1.46,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,4,FF,Four-Seam Fastball,Ball,90.2,82.5,6.2733345574952395,-1.8570410948712945,50.00366534790401,5.273835103587361,2167,232,32.4,6.0,-20.5,13.0,12.8,11,0.4166911519264058,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,5,CH,Changeup,Ball,81.3,74.9,6.4344141114131075,-1.489521473208107,50.00252035605901,5.330409903042751,1846,292,26.4,8.4,-36.0,5.3,17.6,14,0.4628157964140902,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,6,FF,Four-Seam Fastball,Foul,90.4,82.5,6.365678147374168,-1.889369353585235,50.00122296423485,5.188240580041078,2290,229,38.4,6.0,-20.8,12.7,16.4,11,0.4165318056982472,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,top,800344,Sean Paul Liñan,702253,Cam Collier,7,FC,Cutter,Swinging Strike,84.9,78.0,6.372961186292909,-2.004847189071139,50.00181155578145,5.114208135102644,2108,213,3.6,6.0,-27.8,10.1,1.4,3,0.4428842892278668,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,700784,Jeron Williams,1,FF,Four-Seam Fastball,Ball,97.6,89.4,7.104869703610421,-1.4895975045157441,50.0029650051699,5.344439560809995,2568,217,38.4,3.6,-10.6,18.1,8.4,13,0.3853888489309645,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,700784,Jeron Williams,2,FF,Four-Seam Fastball,Foul,97.7,89.3,7.098368976795093,-1.4452481419089929,50.00057622071476,5.463262268707057,2607,209,33.6,3.6,-11.4,17.2,7.7,11,0.3849440091186702,1.36,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,700784,Jeron Williams,3,FF,Four-Seam Fastball,"In play, out(s)",98.1,89.7,7.100437546847199,-1.4269959922553397,50.00640566550006,5.348419435802021,2415,216,28.8,2.4,-11.5,16.9,6.2,4,0.3833748237193295,1.38,100.1,-26.0,5.0,ground_ball,medium,3
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,1,FF,Four-Seam Fastball,Called Strike,97.9,89.6,7.193030739473851,-1.3676548602943626,50.00262251518918,5.349642293860063,2521,218,32.4,3.6,-13.2,15.2,8.5,5,0.3841844419325229,1.32,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,2,FC,Cutter,Ball,87.8,80.0,6.990472220144418,-1.8940127909036637,50.005255828642824,5.401219251780784,2929,62,27.6,8.4,-33.7,1.9,-17.3,12,0.42977558290842444,1.36,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,3,FF,Four-Seam Fastball,Foul,98.5,90.3,7.175012918080792,-1.4228851736937376,50.001154421876905,5.296072771331734,2515,216,38.4,3.6,-11.9,16.3,9.5,4,0.38166325606752194,1.32,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,4,SI,Sinker,Foul,99.7,91.6,7.148909399570494,-1.5154326450928048,50.00568129856996,5.251883062689313,2503,218,45.6,4.8,-15.8,11.6,15.7,4,0.3766830212416088,1.32,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,5,FC,Cutter,Ball,86.9,79.3,6.964950854095304,-1.925912383731017,50.00489143597966,5.397227909548411,2897,72,10.8,8.4,-36.1,0.2,-7.1,11,0.43375931534708645,1.27,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,6,FF,Four-Seam Fastball,Ball,98.3,89.7,7.073061790903612,-1.5335177707415182,50.00223538807339,5.400637643275539,2526,214,32.4,3.6,-11.6,16.6,7.4,11,0.3827128004343634,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,703492,Nick Morabito,7,FF,Four-Seam Fastball,Swinging Strike,98.2,90.2,7.1279145624454685,-1.525394008866177,50.00196501762805,5.323537939316146,2393,218,28.8,2.4,-11.8,16.4,6.4,1,0.38219061327051884,1.38,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,805808,Kevin McGonigle,1,SL,Slider,Ball,83.3,76.6,7.04563372747153,-1.9961782071620173,50.00347691323571,5.311946587357113,2310,46,6.0,9.6,-42.4,-3.0,-4.1,11,0.45126295096712754,0.68,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,805808,Kevin McGonigle,2,FF,Four-Seam Fastball,Swinging Strike,98.9,90.4,7.250938492446546,-1.2650214423731367,50.0008310222682,5.260538825997499,2505,214,27.6,2.4,-9.8,18.2,5.0,14,0.38161921141782695,1.38,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,805808,Kevin McGonigle,3,FF,Four-Seam Fastball,Foul,99.0,90.5,6.992814301777233,-1.4717199178788847,50.004065399535094,5.346122348652199,2535,215,34.8,3.6,-11.4,16.6,7.9,4,0.3803546989997937,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,5,bottom,814491,Tucker Musgrove,805808,Kevin McGonigle,4,SI,Sinker,Swinging Strike,99.2,91.9,7.0117066841464535,-1.574018340335574,50.000103502289726,5.358460145020954,2378,217,42.0,4.8,-16.0,11.4,14.3,11,0.37671332053706896,1.34,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,694230,Hendry Mendez,1,FC,Cutter,Foul,86.3,79.3,6.332399160923738,-1.9297344889533268,50.003292830834056,5.051483892736992,2076,203,2.4,6.0,-26.8,10.0,1.2,9,0.4358128899823912,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,694230,Hendry Mendez,2,FC,Cutter,Ball,84.8,78.4,6.214681640060409,-1.8380492744330206,50.002306237091815,5.060278306957082,2136,214,0.0,7.2,-30.4,7.4,-0.1,14,0.44277311350837945,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,694230,Hendry Mendez,3,FF,Four-Seam Fastball,Foul Tip,89.8,82.1,6.4113942085042925,-1.6489135973684133,50.001876237984085,5.09985490006918,2238,238,38.4,6.0,-19.0,15.0,15.2,6,0.41945255459531916,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,694230,Hendry Mendez,4,CH,Changeup,Ball,81.1,75.3,6.314938127760718,-1.6518139361296953,50.00352873104749,5.226426008404304,2614,253,24.0,8.4,-36.4,5.0,16.3,14,0.46318076349578474,1.35,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,694230,Hendry Mendez,5,CH,Changeup,"In play, out(s)",81.0,74.4,6.399019393997222,-1.5526116100037337,50.00415536075801,5.3244072975904615,2610,266,21.6,9.6,-41.2,0.7,16.1,14,0.46591676927697145,1.45,84.6,29.0,312.0,fly_ball,medium,9
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,806263,Brandon Winokur,1,FF,Four-Seam Fastball,Ball,91.4,82.8,6.438355102108251,-1.7451490690161957,50.006385065559165,5.307431199829143,2150,234,36.0,4.8,-19.2,13.8,14.2,12,0.41339691432992876,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,806263,Brandon Winokur,2,FC,Cutter,"In play, out(s)",85.2,78.5,6.446581378873894,-1.9778770683567104,50.00271229783992,5.127343573559346,2051,213,6.0,6.0,-29.4,8.0,2.9,5,0.4403869132658804,2.0,103.6,1.0,67.0,ground_ball,hard,4
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,702601,Lamar King Jr.,1,FC,Cutter,Swinging Strike,84.3,77.3,6.4656998349664105,-1.9568640325322393,50.000417718497005,5.1178302444111745,2003,215,0.0,7.2,-31.8,6.8,-0.1,9,0.4467624925480438,2.0,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,top,800344,Sean Paul Liñan,702601,Lamar King Jr.,2,FF,Four-Seam Fastball,"In play, out(s)",90.6,82.3,6.48967278427359,-1.8372613018825992,50.004689288326645,5.203378828723741,2230,230,38.4,6.0,-19.1,14.4,15.1,2,0.4166916538723915,2.0,97.6,6.0,107.0,ground_ball,medium,5
825618,2025-10-06,Scottsdale Stadium,6,bottom,695569,Luke Hayden,801194,Max Anderson,1,FF,Four-Seam Fastball,Swinging Strike,93.9,86.0,6.082057458480218,-1.7063200246311667,50.00095542257698,5.79946253725708,2386,195,1.2,3.6,-18.5,12.5,-0.5,2,0.40063120614824355,0.93,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,bottom,695569,Luke Hayden,801194,Max Anderson,2,FF,Four-Seam Fastball,Swinging Strike,94.3,86.3,5.926757460205254,-1.6946061582204837,50.000671029721396,5.880654023441671,2529,203,3.6,3.6,-17.5,13.2,-1.2,1,0.39879209047043407,0.95,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,bottom,695569,Luke Hayden,801194,Max Anderson,3,FF,Four-Seam Fastball,Foul,93.9,86.0,6.340127184724103,-1.2791292318777174,50.00371259730229,5.717473328292573,2476,207,3.6,3.6,-15.0,16.0,1.0,12,0.400838006701004,1.28,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,bottom,695569,Luke Hayden,801194,Max Anderson,4,SL,Slider,Ball,83.3,76.7,6.3714700242737115,-1.7161709079260583,50.0001970469717,5.739049374024221,2486,34,22.8,10.8,-43.0,-3.4,-17.8,14,0.4525358248564797,1.37,,,,,,
825618,2025-10-06,Scottsdale Stadium,6,bottom,695569,Luke Hayden,801194,Max Anderson,5,FF,Four-Seam Fastball,Foul,94.7,86.9,6.244257048953661,-1.6709849589571169,50.005076937955735,5.693589329116595,2469,207,2.4,2.4,-12.6,17.9,-0.7,8,0.3973698012157434,1.27,,,,,,
